zeo,osda,WSD
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.0897746436697204
LTA,CCCC[n+]1ccccc1,0.09118031409394015
LTL,CCNCC,0.008936108527610051
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.08155134101964034
MEL,CC1CC(C)C[N+](C)(C)C1,0.0022437222822726983
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.00043369619308380623
MEL,NCCCCCCCCCN,0.030007063291829714
MER,CC(C)(C)CC(C)(C)N,0.3303066499462742
MFI,CC(C)NCCCCCNC(C)C,0.4229545621084375
MFI,CC(C)NCCN,0.002022960826037665
MFI,CC(C)NCCNC(C)C,0.42240911865787634
MFI,CCCC[N+](CC)(CCCC)CCCC,0.08032720425393086
MFI,CCN(CC)CCN,1.9373626232430974
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.006242010021249518
MFI,OCC(CO)(CO)CO,0.00030688408203482836
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.014500185868893647
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,6.80431221856255e-05
MOR,C[N+]1(C)CCCCC1,0.019649323992740338
ITW,CC1=CN(C)CN1C,1.4970062907719264
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.00027939985824843033
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,0.021581819271472902
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.04639425989653509
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.09433035075413462
EON,C[N+](C)(C)C,0.007685778252326675
EON,C[N+](C)(CCO)CCO,6.314350615012007e-05
ERI,C1CCNCC1,0.43754716934163074
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.007773331064634194
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.10200942804281606
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.9423792286069028
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.01352399495222493
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,9.731424323838173e-05
FAU,CCC[N+]1(C)CCCC1,0.010590183767082147
FAU,C[P+](C)(C)C,0.0034863295512141666
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.00017725596479281673
FER,Cc1cn(C)[n+](C)c1,0.2656826617084145
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.002618472758550634
IFO,CC[n+]1ccn(C)c1C,3.6931731553151553e-06
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.0004141953047785971
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.40512515742152133
VFI,CCN(CC)CC,0.0004956782477964065
