zeo,osda,WSD
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,1.6965891082419777
AFI,Cn1cc[n+](Cc2ccccc2)c1,1.299756439290869
AFN,C[N+](C)(C)C,0.9039786568028115
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.7189379735484294
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.14944879797429203
AFX,NCCCOCCOCCOCCCN,1.7846801541460444
AHT,CCCCCNCCCCC,0.6596266120682095
ANA,CC[N+](C)(C)C1CCCCC1,0.6316219820861416
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.45364188211795664
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.10974736533182738
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.2822758481027311
APC,Fc1ccccc1CN1CCCC1,0.9517139170260129
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.5536853887428512
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.59012421383664
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.6976481770011165
AWO,CCCNCCC,0.06613386883696973
AWO,C[N+](C)(C)CCCN,0.8836444627461644
AWO,NCCN,0.12286526997981594
AWW,C1CCCNCC1,1.3384677992962373
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.3529544649603221
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.9792546695868182
ITW,Cc1cn(C)c[n+]1C,0.28412022913620194
LEV,CN1CCCCC1,0.8451274454928636
LOS,CCCC[N+](CCCC)(CCCC)CCCC,1.3611890630166044
LTA,C1CN2CCC1CC2,1.1729476745778187
LTA,C1COCCN1,1.0568303857865256
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.8711353063846907
LTA,CCCC[n+]1ccccc1,1.0380891837562933
LTL,CCNCC,0.983673818055927
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.16411509250137463
MEL,CC1CC(C)C[N+](C)(C)C1,0.81316375058086
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.05075016444790424
MEL,NCCCCCCCCCN,0.5708405731333805
MER,CC(C)(C)CC(C)(C)N,1.606740400790485
MFI,CC(C)NCCCCCNC(C)C,0.7308561190290601
MFI,CC(C)NCCN,0.6799463976416851
MFI,CC(C)NCCNC(C)C,0.48232774998508315
MFI,CCCC[N+](CC)(CCCC)CCCC,0.6533562158818866
MFI,CCN(CC)CCN,1.8414530176287236
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.2814682696456866
MFI,OCC(CO)(CO)CO,0.6463928928835787
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.07265458582350848
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.029017623330083855
MOR,C[N+]1(C)CCCCC1,0.07137434641184898
ITW,CC1=CN(C)CN1C,1.6980654560386181
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.6795425437101186
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,0.8392928103222445
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.5509025032575908
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,1.4108833915492802
EON,C[N+](C)(C)C,0.31193001401975257
EON,C[N+](C)(CCO)CCO,0.2788101717075243
ERI,C1CCNCC1,1.3585968284118166
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.401199907152034
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.5740236407202207
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.5742279479157044
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.1252983456541346
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.45150411106988675
FAU,CCC[N+]1(C)CCCC1,0.02509439450862915
FAU,C[P+](C)(C)C,0.1966189585163306
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.37768572547601403
FER,Cc1cn(C)[n+](C)c1,0.3757146441226593
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.8695560479321733
IFO,CC[n+]1ccn(C)c1C,0.6226034452753637
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.8725750384511777
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.9392979630727384
VFI,CCN(CC)CC,0.758181896739073
