zeo,osda,MMD
CHA,C1CN[C@H](CN2CCCC2)C1,2.0100326538085938
CHA,CCC[N+](CCC)(CCC)CCC,3.606633186340332
CHA,CC[N+]1(C)C2CCCC1CCC2,1.5843029022216797
CHA,CC[N+]1(C)CC2CC1CN(C)C2,1.3314390182495117
CHA,CC[N+]1(CC)CC2CCCC1CCC2,2.4193191528320312
CHA,CC[NH2+]CC,1.9475069046020508
CHA,CN1CCCCC1,5.4035725593566895
CHA,Cc1ncc[nH]1,3.418667793273926
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,2.1691503524780273
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.48732852935791
DOH,C[N+]12CCC(CC1)CC2,4.165961265563965
DOH,NCC1CCCO1,3.430845260620117
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,2.6910953521728516
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.1977357864379883
MOR,N,2.126132011413574
ANA,CCN(CC)CC,3.5350780487060547
AEI,CC[N+]1(CC)C(C)CCCC1C,3.398111343383789
AFI,CC(C)CNCC(C)C,2.4064083099365234
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,4.48806619644165
AFI,CN(C)C(=N)N(C)C,1.802262306213379
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,4.090037822723389
AFI,Cn1cc[n+](Cc2ccccc2)c1,4.15772008895874
AFN,C[N+](C)(C)C,1.4216365814208984
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,5.279914855957031
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,1.9461641311645508
AFX,NCCCOCCOCCOCCCN,5.074032306671143
AHT,CCCCCNCCCCC,2.545248031616211
ANA,CC[N+](C)(C)C1CCCCC1,2.22188663482666
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.0712156295776367
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,1.8470649719238281
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.824819564819336
APC,Fc1ccccc1CN1CCCC1,5.516592025756836
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,4.84499454498291
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.694615364074707
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,2.7323484420776367
AWO,CCCNCCC,0.8342561721801758
AWO,C[N+](C)(C)CCCN,3.604532241821289
AWO,NCCN,0.9468746185302734
AWW,C1CCCNCC1,2.7364206314086914
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.5549755096435547
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,4.010790824890137
ITW,Cc1cn(C)c[n+]1C,1.0705413818359375
LEV,CN1CCCCC1,4.684384822845459
LOS,CCCC[N+](CCCC)(CCCC)CCCC,4.103737831115723
LTA,C1CN2CCC1CC2,4.493518352508545
LTA,C1COCCN1,3.6966681480407715
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],3.870598793029785
LTA,CCCC[n+]1ccccc1,2.8638410568237305
LTL,CCNCC,3.3638410568237305
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,2.642672538757324
MEL,CC1CC(C)C[N+](C)(C)C1,2.647014617919922
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,2.6701126098632812
MEL,NCCCCCCCCCN,2.8836584091186523
MER,CC(C)(C)CC(C)(C)N,4.939412593841553
MFI,CC(C)NCCCCCNC(C)C,2.6087818145751953
MFI,CC(C)NCCN,1.9539127349853516
MFI,CC(C)NCCNC(C)C,1.361943244934082
MFI,CCCC[N+](CC)(CCCC)CCCC,3.6357202529907227
MFI,CCN(CC)CCN,4.493623733520508
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,2.2276105880737305
MFI,OCC(CO)(CO)CO,1.5796279907226562
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,1.6728277206420898
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,2.522761344909668
MOR,C[N+]1(C)CCCCC1,1.8686628341674805
ITW,CC1=CN(C)CN1C,4.924907684326172
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,1.4884624481201172
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,3.6713428497314453
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.7615199089050293
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,4.25894832611084
EON,C[N+](C)(C)C,2.7543182373046875
EON,C[N+](C)(CCO)CCO,2.450760841369629
ERI,C1CCNCC1,5.713651657104492
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.0742149353027344
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.874932289123535
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,4.30005407333374
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.0079994201660156
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,3.5045900344848633
FAU,CCC[N+]1(C)CCCC1,1.6456060409545898
FAU,C[P+](C)(C)C,2.0544939041137695
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,1.7329378128051758
FER,Cc1cn(C)[n+](C)c1,3.380369186401367
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,3.2472763061523438
IFO,CC[n+]1ccn(C)c1C,3.5263705253601074
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,3.3316030502319336
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,3.072488784790039
VFI,CCN(CC)CC,1.4554376602172852
