zeo,osda,WSD
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.7378409746372626
RTE,NC1CC2CCC1C2,1.8253713264932059
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.5871627065559606
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.9429213458160848
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.6167473136304122
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.8656236151398224
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.8801388695148691
MTT,CCNCCN(C)C,0.1219979153078476
MTT,CCCCC[N+](C)(C)C,0.7201924060967168
MTT,CC(C)NCCN(C)C,0.08819703797902063
MRE,CCCCCC[N+](C)(C)C,0.7387249424687622
ABW,C1CNCCNC1,0.81646401432628
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.8453651521521115
CHA,NCCCN,1.091419280825487
CGF,C1CN2CCN1CC2,1.5687627571540992
CGS,C1C[NH+]2CCC1CC2,1.6850890024956033
CHA,C1CNCCNCCCNCCNC1,0.8029110170828271
CHA,C1CN[C@H](CN2CCCC2)C1,0.6421363652935905
CHA,CCC[N+](CCC)(CCC)CCC,0.1781426088441475
CHA,CC[N+]1(C)C2CCCC1CCC2,0.27395398775229823
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.4231997722962221
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.13849709932842325
CHA,CC[NH2+]CC,0.16369181100279628
CHA,CN1CCCCC1,1.0291656909912874
CHA,Cc1ncc[nH]1,0.17011455059449376
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.1929530878039287
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.4913177270519188
DOH,C[N+]12CCC(CC1)CC2,0.5006174728595355
DOH,NCC1CCCO1,0.20798413183291733
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,1.043141406208992
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.534260647420416
MOR,N,0.008275467879107896
ANA,CCN(CC)CC,0.3760046664942914
AEI,CC[N+]1(CC)C(C)CCCC1C,1.0856345521248936
AFI,CC(C)CNCC(C)C,0.8801145624552709
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.6270752463945071
AFI,CN(C)C(=N)N(C)C,0.13048487648187373
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.6446268843691876
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.35716368151912703
AFN,C[N+](C)(C)C,0.2674376926549764
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,2.0808142088893122
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.22302311294669902
AFX,NCCCOCCOCCOCCCN,1.8139933434391207
AHT,CCCCCNCCCCC,0.029293446369719783
ANA,CC[N+](C)(C)C1CCCCC1,0.06286622893523447
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.5127973344385597
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.041136319175984766
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.037412803186635354
APC,Fc1ccccc1CN1CCCC1,1.0763135045672372
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,1.2070176668675296
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.8958205283432048
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.4828940465944206
