zeo,osda,WSD
AWO,C[N+](C)(C)CCCN,1.3433020630018433
AWO,NCCN,1.0790402830659431
AWW,C1CCCNCC1,1.2695239942298666
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.6427517910174574
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,1.0620045348910558
ITW,Cc1cn(C)c[n+]1C,0.7445291907538637
LEV,CN1CCCCC1,1.022693731387642
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.9704317761683627
LTA,C1CN2CCC1CC2,1.380570428001513
LTA,C1COCCN1,1.081024505906258
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.3144588105414636
LTA,CCCC[n+]1ccccc1,1.3200502193945192
LTL,CCNCC,0.7218337126117053
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.6584225375123631
MEL,CC1CC(C)C[N+](C)(C)C1,0.8236551410093913
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.10393114003589993
MEL,NCCCCCCCCCN,0.9709142666172998
MER,CC(C)(C)CC(C)(C)N,1.7396177984825814
MFI,CC(C)NCCCCCNC(C)C,1.0199945624311435
MFI,CC(C)NCCN,0.9455401232154476
MFI,CC(C)NCCNC(C)C,0.6727998037416387
MFI,CCCC[N+](CC)(CCCC)CCCC,1.0558886534239518
MFI,CCN(CC)CCN,1.8538927241067864
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.34986344214094256
MFI,OCC(CO)(CO)CO,0.6867335889585711
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.5963249813506828
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.6076211291824541
MOR,C[N+]1(C)CCCCC1,0.4249051421096096
ITW,CC1=CN(C)CN1C,1.4973338473323272
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.878604885814552
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,0.8433373538838844
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.7999683952376675
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.8021176109921453
EON,C[N+](C)(C)C,0.4562233977332875
EON,C[N+](C)(CCO)CCO,0.5619818504751656
ERI,C1CCNCC1,1.8785684170827492
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.6849989193430897
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.0115360042382986
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.5457934901296528
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.3110405541669926
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.8239810292951184
FAU,CCC[N+]1(C)CCCC1,0.8760703832778661
FAU,C[P+](C)(C)C,0.6965894381735256
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.737147478303921
FER,Cc1cn(C)[n+](C)c1,0.8834295522437616
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.9536012729782448
IFO,CC[n+]1ccn(C)c1C,0.5019113057599212
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.8631989372750862
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.872175999544015
VFI,CCN(CC)CC,0.6470993724801174
