zeo,osda,WSD
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.12565142675536914
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.9835086980759713
FAU,CCC[N+]1(C)CCCC1,0.04053731235322863
FAU,C[P+](C)(C)C,0.2949362024399258
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.2377187672129507
FER,Cc1cn(C)[n+](C)c1,0.24730325908202516
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.7138263141093293
IFO,CC[n+]1ccn(C)c1C,1.0086320219492846
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.31208745878451305
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.39542283845957604
VFI,CCN(CC)CC,0.15045745462314203
